8-Jan,NRC B RESIDENCE,347,0

11-Jan,INTERDESIGN KCIC,0,80

11-Jan,NRC B RESIDENCE,182,0

13-Jan,INDONAKANO ITSP,0,30

13-Jan,WIKA BI,0,120

16-Jan,INDONAKANO ITSP,0,100

16-Jan,NDONAKANO ESR,5,0

18-Jan,INDONAKANO ESR,7,0

24-Jan,INDONAKANO SHARP,150,0

25-Jan,INDONAKANO ESR,34,0

26-Jan,INDONAKANO SHARP,56,0

26-Jan,INDONAKANO PANASONIC GOBEL,0,10

30-Jan,RDM PURI MAL,50,0

31-Jan,INDONAKANO ESR,4,0

1-Feb,INTERDESIGN POKEMAS,0,50

1-Feb,INDONAKANO ITSP,0,50

2-Feb,INDONAKANO ITSP,0,50

3-Feb,HARNINDO INTERCON,30,0

6-Feb,INDONAKANO SHARP,226,0

6-Feb,INDONAKANO HEINZ,17,0

9-Feb,INDONAKANO ESR,16,0

10-Feb,INDONAKANO TOKAI RIKA,0,6

13-Feb,JAGAT ANTASARI,0,50

13-Feb,JAGAT FBL,30,0

13-Feb,INDONAKANO ESR,17,0

14-Feb,WIKA BI,0,40

14-Feb,INDONAKANO PHCI,0,8

20-Feb,INDONAKANO ESR,50,0

20-Feb,INDONAKANO SHARP38,0,0

21-Feb,INDONAKANO AKS,8,0

23-Feb,RDM PURI MAL,34,0

24-Feb,INDONAKANO ESR,44,0

28-Feb,INTERDESIGN KCIC,402,0

1-Mar,INDONAKANO ESR,19,0

7-Mar,INTERDESIGN KCIC,15,0

7-Mar,POTONG UNTUK LEDGER 1.5,0,175

8-Mar,INDONAKANO ESR,37,0

8-Mar,INDONAKANO ITSP-ACSET AHM,10,10

9-Mar,INTERDESIGN KCIC,64,0

9-Mar,TPI MAYORA PALEMBANG,0,56

10-Mar,PIPA 3,70,0

13-Mar,KARMELINDO MENARA KOMPS,10,0

15-Mar,INDONAKANO ESR,39,0

16-Mar,INDONAKANO ITSP,66,0

17-Mar,INDONAKANO ESR,23,0

24-Mar,INDONAKANO ITSP,43,0

24-Mar,INDONAKANO ESR,53,0

27-Mar,INTERDESIGN KCIC,42,0

30-Mar,INDONAKANO HEINZ,20,0

30-Mar,INDONAKANO ESR,19,0

4-Apr,INDONAKANO ESR,45,0

4-Apr,POTONG UNTUK LEDGER 1.5,0,150

6-Apr,POTONG UNTUK LEDGER 1.5,0,200

6-Apr,POTONG UNTUK LEDGER 1.5,0,135

8-Apr,INDONAKANO ITSA,0,20

8-Apr,INDONAKANO HEINZ,20,0

11-Apr,INDONAKANO ITSP,40,0

13-Apr,KARMELINDO MAPOLSEK,4,0

15-Apr,INDONAKANO ESR,31,0

2-May,INTERDESIGN,1,0

3-May,POTONG UNTUK LEDGER 0.9,0,104

5-May,INDONAKANO ESR,4,0

8-May,INDONAKANO ITSP,57,0

8-May,INDONAKANO ITSA,0,50

8-May,INDONAKANO EBARA,0,57

9-May,INDONAKANO ITSA,0,248

11-May,INDONAKANO ITSP,13,0

11-May,INDONAKANO EBARA,12,0

12-May,INDONAKANO IJWP,0,30

13-May,INDONAANO IJWP,0,30

13-May,INDONAKANO ITSA,0,24

16-May,INDONAKANO ESR,19,0

16-May,INDONAKANO EBARA,0,40

16-May,INDONAKANO ESR,84,0

20-May,INDONAKANO ITSA,0,60

20-May,DARI POTONGAN PIPA 5 - NRC PAKUWON,280,0

22-May,NRC CARTENZ,0,400

24-May,ACSET AHM,0,15

26-May,INDONAKANO IJWP,40,0

26-May,INDONAKANO ESR,78,0

30-May,INDONAKANO ITSP,30,0

31-May,INDONAKANO IJWP,0,100

31-May,INDONAKANO ITSP,23,0

31-May,INDONAKANO EBARA,0,40

3-Jun,INDONAKANO ESR,50,0

6-Jun,INDONAKANO ESR,50,0

8-Jun,INDONAKANO EBARA,0,100

9-Jun,INDONAKANO ITSP,16,0

9-Jun,INDONAKANO ESR,98,0

13-Jun,INDONAKANO HEINZ,31,0

14-Jun,WIKA BI,34,0

20-Jun,INDONAKANO IJWP,50,0

22-Jun,INDONAKANO EBARA,0,50

23-Jun,INDONAKANO EBARA,0,20

23-Jun,INDONAKANO ITSP,10,0

27-Jun,HITACHI,0,15

30-Jun,TARSIM,0,2

1-Jul,INDONAKANO ESR,38,0

4-Jul,INDONAKANO PANASONIC GOBEL,0,4

4-Jul,WIKA BI,55,0

4-Jul,NDONAKANO ESR,130,0

4-Jul,INDONAKANO ITSA,224,0

7-Jul,INDONAKANO EBARA,0,100

14-Jul,WIKA BI,9,0

14-Jul,INDONAKANO ITSA,59,0

21-Jul,INDONAKANO ITSA,15,0

22-Jul,ACSET ADM,0,100

22-Jul,INDONAKANO EBARA,0,64

24-Jul,INDONAKANO EBARA,0,50

24-Jul,PANASONIC GOBEL,4,0

26-Jul,INDONAKANO EBARA,0,52

26-Jul,INDONAKANO ITSA,5,0

31-Jul,HEINZ (EKS ITSA),6,0

31-Jul,INDONAKANO ITSA,9,0

3-Aug,ACSET ADM,0,28

3-Aug,INDONAKANO ITSA,7,0

4-Aug,TAKENAKAN AHM,0,100

4-Aug,ACSET AHM,0,62

7-Aug,WIKA BI,19,0

9-Aug,WIKA BI,15,0

11-Aug,INDONAKANO ITSA,29,0

13-Aug,INDONAKANO ITSA,12,0

13-Aug,TAKENAKA HM SAMPOERNA,0,64

18-Aug,INDONAKANO ITSA,23,0

19-Aug,WIKA BI,10,0

23-Aug,INDONAKANO EBARA,45,0

23-Aug,ACSET ADM,0,45

24-Aug,ACSET ADM,0,120

24-Aug,INDONAKANO IJWP,83,0

24-Aug,ACSET ADM,0,23

24-Aug,NRC NAVAPARK,0,20

25-Aug,INDONAKANO IJWP,15,0

25-Aug,ACSET ADM,0,15

28-Aug,INDONAKANO ITSA,12,0

30-Aug,JAGAT BUARAN,0,15

4-Sep,ACSET ADM,0,100

5-Sep,ACSET ADM,0,170

5-Sep,INDONAKANO EBARA,100,0

5-Sep,INDONAKANO IJWP,7,0

7-Sep,INDONAKANO EBARA,80,0

7-Sep,INDONAKANO EBARA,67,0

8-Sep,INDONAKANO EBARA,27,0

11-Sep,INDONAKANO ITSA,15,0

19-Sep,ACSET AHM,0,50

20-Sep,INDONAKANO SMII,0,40

25-Sep,INDONAKANO AKS,0,10

2-Oct,INDONAKANO SMII,0,10

3/10,0,INDONAANO IJWP,7,0

4-Oct,INDONAKANO EBARA,82,0

16-Oct,TPI MAYORA PALEMBANG,28,0

21-Oct,ACSET SIERRA SCHOOL,0,20

24-Oct,INDONAKANO AKS,4,0

24-Oct,NRC CARTENZ,295,0

26-Oct,ACSET AHM,0,100

30-Oct,ACSET AHM,0,30

30-Oct,INDONAKANO EBARA,30,0

31-Oct,ACSET SIERRA SCHOOL,0,20

31-Oct,ACSET PONDASI BOREPILE,0,350

31-Oct,TPI MAYORA PALEMBANG,20,0

1-Nov,INDONAKANO EBARA,40,0

2-Nov,INDONAKANO ESR 3,0,100

7-Nov,INDONAKANO ESR 3,0,100

8-Nov,INDONAKANO ESR 3,0,100

9-Nov,TBP MAGGIORE,0,60

9-Nov,NRC CARTENZ,74,0

9-Nov,INDONAKANO HITACHI,15,0

10-Nov,TBP MAGGIORE,0,50

10-Nov,ACSET AHM,0,20

11-Nov,TBP MAGGIORE,0,40

14-Nov,INDONAKANO IJWP,11,0

14-Nov,INDONAKANO ESR 3,0,11

14-Nov,INDONAKANO EBARA,120,0

14-Nov,INDONAKANO ESR 3,0,120

17-Nov,INDONAKANO ESR 3,0,240

18-Nov,ACSET AHM,0,10

21-Nov,TBP MAGGIORE,0,50

23-Nov,TBP MAGGIORE DIP,0,25

25-Nov,KARMELINDO DSO,0,8

27-Nov,ACSET AHM,0,100

27-Nov,INDONAKANO ESR 3,0,50

27-Nov,INDONAKANO SMII,9,0

27-Nov,INDONAKANO ESR3,0,9

28-Nov,INDONAKANO ESR 3,0,200

28-Nov,INDONAKANAO GIIC,0,10

29-Nov,INDONAKANO ESR 3,0,25

30-Nov,INDONAKANO ESR 3,0,16

2-Dec,INDONAKANO ESR 3,0,200

4-Dec,INDONAKANO ESR 3,0,250

4-Dec,INDONAKANO ESR 3,0,35

4-Dec,INDONAKANO PHCI,0,20

4-Dec,INDONAKANO SMII,35,0

5-Dec,INDONAKANAO GIIC,0,24

5-Dec,INDONAKANO ESR3,0,100

5-Dec,INDONAKANO EBARA,70,0

6-Dec,INDONAKANO ESR 3,0,175

6-Dec,INDONAKANO PHCI,0,25

7-Dec,INDOAKANO ESR3,0,84

8-Dec,INDONAKANO ESR 3,0,50

8-Dec,NRC CARTENZ,12,0

9-Dec,INDONAKANO SMII,15,0

9-Dec,INDONAKANO ESR 3,0,15

11-Dec,INDOAKANO ESR3,0,50

12-Dec,INDOAKANO ESR3,0,21

12-Dec,INDONAKANO EBARA,21,0

13-Dec,JAGAT BUARAN,0,30

14-Dec,INDONAKANAO GIIC,0,100

14-Dec,INDONAKANAO GIIC,3,0

16-Dec,JAGAT BUARAN,15,0

16-Dec,JAGAT MOYA,0,30

19-Dec,INDONAKANO ESR3,0,95

20-Dec,ACSET PONDASI BOREPILE,230,0

20-Dec,INDOAKANO ESR3,0,218

22-Dec,ACSET PONDASI BOREPILE,37,0

26-Dec,TBP ADR,0,80

28-Dec,INTERDESIGN SUMARECON BANDUNG,6,0

